2.434099407870467802e-01,1.836805626073437503e-01,-9.714546057481879271e-02,1.690609300679601912e-03,4.866195132833303627e-03,-7.038965295285282142e-02,-4.609002099703564392e-02,1.653096876693624928e-01,9.856391284300768107e-02,-1.697331928194541900e-02
2.677726208639010230e-01,-1.134022591568596972e-01,-6.631712830561881100e-02,-1.116066666031158006e-01,-3.740441724173861060e-02,-3.267109682588901359e-02,-1.532222352770297967e-02,-3.095294626462407467e-02,1.808750030771243827e-02,-1.530536712766336627e-02
9.932663418822143542e-02,3.192059004246403098e-02,3.428206220593042752e-02,-1.476912007031649932e-02,2.450564009805144550e-01,-1.120196710777571214e-01,1.865843079661370640e-01,-8.934434314636707786e-02,-8.309930618140096148e-02,2.041948001869247492e-02
1.230547251044342982e-01,-5.345528376547930421e-02,-1.443590916038460514e-02,-4.540263239379718069e-02,-1.103162841062357846e-02,-4.732739326251532430e-02,-1.960620631409087586e-02,3.246608194556319799e-02,-3.913823451992527735e-02,4.989183904921746376e-02
1.908686699894657224e-01,7.525497069239547171e-03,8.572627828602442934e-02,-4.694014050548064865e-02,-5.210885505661690814e-02,4.481787622798757281e-02,2.133483145323861532e-02,2.384731888093277741e-02,-1.040240808930471827e-01,-2.912865659518255879e-02
1.542568153608235570e-01,-2.154418606248992285e-02,1.060367097639676112e-02,-8.016847639576971107e-02,-1.444424914562925447e-02,-2.651490572871130491e-02,-1.771599811104192929e-03,-2.876466023120006349e-02,4.569138658565738420e-02,-6.065779339271821363e-02
2.092600254929776957e-03,-3.358231363344185184e-03,-2.055691034719098805e-03,-2.140178903633078045e-03,-1.485968266721566546e-03,-8.219214831534640484e-04,1.080385163607326530e-04,-3.372846891708658826e-03,-1.934731863733714569e-04,1.152238502977185382e-03
2.241962780359141871e-01,1.134438828805705846e-01,1.209002385775337363e-02,-5.398271418044394560e-02,-1.143375133251007050e-02,-1.112892880521609285e-01,-7.714812625248317068e-02,6.118163783152001656e-02,8.217095190822239215e-02,-7.534891330858828340e-02
7.483654292025533616e-02,-4.004843039684057027e-02,-2.309307084967522974e-02,4.334921641294696426e-02,-3.202080170128586423e-02,-1.717390667925825301e-02,1.007132343853006998e-02,-3.125903351176725908e-02,-3.907663015567830467e-02,-9.856759810318055370e-03
6.701017016269807114e-02,-3.097511563095241283e-02,-2.367886291120147729e-02,-2.705541595880706779e-02,-4.945684082820391708e-04,-2.699478059401241858e-02,-3.185656620640523167e-03,2.824178943728349739e-02,-1.046442894053948268e-02,-1.208758109995375016e-02
1.373523652609866530e-01,-8.577707999539876949e-02,-6.354659226997587396e-02,-5.368226131256569056e-02,-1.858427684201101326e-02,-2.870605222600879775e-02,4.747356820513791778e-03,4.621719707978907271e-02,-6.723328944358247794e-02,3.088197425120467465e-02
1.005286306766300930e-01,-5.347672085838666572e-02,-5.286813469720498537e-02,-1.835841179467232256e-02,-5.312177083932880656e-02,5.944261538782051602e-02,8.167784585126004748e-02,-7.815049345645866397e-02,6.511504290684050344e-02,3.963039319515736236e-02
9.404590325046528754e-03,8.633011383722985141e-03,1.340278221385956398e-02,6.007785878601740702e-03,7.466537311700732586e-03,-5.739360695989067368e-03,2.544222297584980592e-03,1.988029107070462057e-02,1.928103876297870486e-02,7.123045831484582299e-03
1.121405184102903518e-01,-3.724278488206965443e-02,-3.095887152252959143e-02,-6.183604473776988658e-03,-1.469753992981109175e-02,-2.209600645663282667e-02,4.539399913704518681e-03,5.015503304900600923e-02,8.395914445571447948e-02,-8.322413983973275808e-02
4.251060154485077763e-02,1.506456453088674159e-02,-1.330353930259090683e-02,-3.415687539601997350e-03,1.246348433422217600e-01,1.092205771224844801e-01,-1.405678051801178552e-01,-7.502830733859641721e-02,2.484101735394044115e-03,-2.500637317937133217e-02
1.792973165608728048e-01,-4.034338702963280454e-02,6.822129177646792803e-03,-1.262615106503524667e-02,-4.453715097758362620e-03,-7.484467883864624749e-02,-5.121511394151809921e-02,-6.887270920476952496e-02,2.992513240830508778e-02,3.047429432597861462e-02
1.690408566951556169e-01,-7.933148620346570923e-02,-5.082240333883997208e-02,-4.802817962200039981e-02,-5.475390034263011296e-02,3.626125894840419306e-02,3.767718061362008986e-02,-2.936453596355088902e-03,-4.177192159463840454e-02,6.274546902256133984e-02
1.719021958833366892e-01,-4.129274585334946623e-02,-3.124864487438986510e-04,-7.539884888166237253e-02,7.092209375597258517e-03,-8.293021945539229278e-02,-5.203732172759656383e-02,-1.148323634214796496e-01,3.742483105114359498e-02,3.613018319669612788e-02
2.468806613766021396e-01,3.092074763491616807e-01,-1.430068503487365028e-01,8.640826002611241841e-03,-8.612742884648585950e-02,-1.750480417828743571e-02,2.349924853930212068e-02,-1.421704738837031856e-01,-1.332399969558331100e-02,-1.801094110327131417e-02
2.005874677349608337e-01,1.404636770300241866e-01,-1.224021121735469758e-01,-1.193680714606666290e-03,-3.057001873615650470e-02,-3.892052335452572676e-02,3.068342690703476129e-03,1.136922125637053194e-01,3.409977421514140405e-02,-5.549854163630401488e-02
1.979310488884569730e-01,-3.864393169304000675e-02,-2.892533407695097730e-02,8.292738431825782963e-02,1.282898724213352437e-01,1.933671080973739520e-02,1.267154238007656142e-01,3.783612057631371983e-02,1.272976761285193048e-01,1.928022349193627971e-01
1.931917943677073368e-01,-7.952530001932611725e-02,-4.748741952439876346e-02,-7.806859771680636773e-02,-2.007436455855336407e-02,-5.028623510759729076e-02,-1.917775102782726809e-02,-3.608291696157751860e-02,1.125342822888940192e-01,-4.710842291923256209e-02
9.931019704112978297e-02,-3.704946010835905718e-02,-2.407309693926846378e-03,-5.091455690664048461e-02,-5.358093468672375792e-02,3.228345432056261427e-02,5.044302519278494323e-02,3.103268522725291610e-03,-7.181759051695296714e-02,-1.647620186175453860e-02
2.511936601056119489e-02,-5.447776755885841427e-03,1.766401503842214603e-03,-4.761481224066646013e-03,-2.356443385163862342e-03,-1.365129788029191896e-02,2.789534239416848957e-03,1.612880367998140510e-02,8.310812703827951536e-03,1.402812195945987023e-02
1.579567650327351686e-03,-3.438943392872765214e-04,1.132383290571373213e-05,2.188280273513231074e-03,9.692285782728355791e-04,-2.279877456819132467e-03,-2.021263311415708898e-03,-6.407373299346676414e-04,3.259758051721639636e-04,5.424487331940058962e-04
1.525125400053671254e-01,-1.145037385422681131e-01,-9.984919558892850489e-02,-2.723013629798954477e-02,-5.926640781434563965e-02,1.731171278861476717e-02,5.601392612596264170e-02,-1.391556958456254545e-01,1.289957183784024297e-01,8.834255218207220928e-02
9.598618878790469988e-02,9.303679022767338824e-04,2.149267748980152742e-02,-2.091818916742136519e-02,-1.624225604741202922e-02,5.285704689224582364e-02,3.703915864015076137e-02,8.185231930864353411e-02,1.470158822888971949e-02,-6.532825616164852911e-02
2.208968347148259626e-01,-9.145505266938122602e-02,-6.167842355069712290e-02,-5.802793247696385465e-02,-5.101969113495333219e-02,2.467569395376525976e-03,5.088854481311711614e-02,5.156963326241492673e-02,1.463785710512443758e-02,-2.868956883756837786e-02
1.736335261154354492e-01,-4.237855473974333487e-02,-6.241908874366272099e-03,-1.570653134714596749e-02,5.092564679396393255e-03,-4.320595242743816011e-02,2.612704631529273302e-03,-1.057003036599304252e-02,3.277592772022891454e-02,-2.239218126585952248e-02
2.099857902130839449e-01,-6.330716223763754869e-02,-3.822663782209629463e-02,-6.917694749859834569e-02,-1.788218875582594028e-02,4.969039123929523682e-02,4.177697826775843976e-02,6.184292516797582767e-02,-1.079131574625982887e-01,-2.353771729436288443e-02
7.463024655051454792e-02,2.571968077098042010e-02,3.612666408209247448e-02,4.712389975409990439e-02,8.476999921851030573e-02,-4.503202589959699742e-02,5.231308442098335509e-02,8.135703726136249425e-02,2.414583743946200484e-02,5.241816517305371292e-02
2.350864308437310701e-01,-8.562362827143799038e-02,-6.388595544213070826e-03,1.123870877548370367e-01,-8.839999847305257674e-02,7.898440946871146395e-02,5.402974786726499890e-02,-3.256143808572675713e-02,-5.743694906267304834e-02,6.807636794699689631e-02
1.050454775300756621e-01,-6.271575752894782696e-02,-4.790190315681266964e-02,2.904836527508508712e-03,-2.138111868080419184e-02,1.399905209235586048e-02,1.741812454374637789e-02,-7.612469039624002176e-03,1.940593108873064215e-03,4.787105139294840772e-02
2.144457261505413603e-01,-4.693696495532993784e-02,2.187558788116659297e-02,-9.543205725901532377e-02,-3.898473892528193235e-02,-6.834558156202563683e-02,-7.979970880707147260e-03,9.475854272039091475e-03,-5.537660292101157650e-02,4.003398267213562761e-02
7.121256962917003885e-02,2.060434930490695829e-02,4.580370926499610640e-02,8.171795418521740628e-03,4.164078298311606197e-03,-2.893417457759799374e-02,-1.876154556990557165e-02,2.600247220263752351e-02,2.864094713711620027e-02,2.682761456298610528e-02
1.500969266842803185e-01,-7.353632687597751183e-02,-9.703108500433477862e-03,1.388550515243265338e-01,-6.522054451944570008e-02,-2.168561582539405702e-02,-1.299569433725395080e-02,-8.437186752568971715e-03,-1.563350361929572996e-01,1.743881691764271810e-02
4.604343218578198227e-02,-9.809290527219374084e-03,-1.128820356851602605e-02,1.223154285561581754e-02,2.238801490446745007e-02,-3.325465457837898514e-02,-2.214259626575950865e-02,2.463601963469343181e-02,-9.141115423469712425e-03,1.800035467144146806e-02
6.941062739049552732e-02,-3.066464676831002351e-03,-2.552750939145558007e-02,-1.405212037014951735e-03,1.099936800870122966e-01,8.713756083898199778e-02,-1.140637850829139682e-01,-4.664225260417255436e-02,6.196713347821982982e-04,-2.105386574419886372e-02
7.904354664597076962e-04,-1.291779657125852274e-03,-1.036032795230147456e-03,-9.313981937168144560e-04,-3.190081449858378623e-04,-8.959292648461235548e-05,9.074660818025667296e-05,-2.265394390273961587e-03,7.138585899951101080e-04,1.337930976881754178e-04
1.572685868580920299e-01,2.882334438699785117e-01,-1.779023214685119536e-01,4.220544914168493367e-02,-6.484760576969991752e-02,1.820863524958311191e-02,3.873316701321236760e-02,-7.646381208660121137e-03,-4.092512641459356004e-02,3.279209484844575022e-03
1.881810040075735935e-01,-7.804888120349579017e-02,-2.888621432895892641e-02,-2.327534859717315940e-02,-2.212384373853312422e-02,-8.331396544093890022e-02,-3.520368629541250488e-02,2.799970694037455521e-02,-3.777759357904659360e-02,-2.583509997750650655e-02
1.606253502617152329e-01,-5.120002101460865984e-02,-6.085171427411081857e-02,1.407649213804151866e-03,8.719172297400622218e-02,5.527541939430297147e-02,-1.021972582665313378e-01,-1.295759085427168437e-02,-3.953724239321015216e-02,2.170329610847447632e-02
2.237587843243277197e-01,-6.136455403873516956e-02,7.759670729380671941e-03,1.013005894902897427e-02,-4.253404439273952842e-02,-2.654420366522510996e-02,1.260114832268970433e-02,8.072036409772498367e-02,-9.398291358401222872e-02,-1.144779167845869777e-02
2.372790216637229443e-01,-7.372647350203719030e-02,-4.811633890223586396e-02,-5.561873094033770171e-02,-1.631599911283293470e-03,2.153646093836566328e-02,8.472193732033221625e-03,5.697646272715622962e-02,-3.051054675888395865e-02,-1.933361067962668239e-03
2.102266330557554519e-01,-3.980479261785954681e-02,-2.762925422657740160e-02,-5.401365102680330543e-02,9.556215915185109488e-02,4.541475089107013113e-03,6.899629150285224721e-02,2.006423397426111352e-02,-1.427385933670139578e-02,-1.706205411278402806e-01
1.539817607278414768e-01,-4.692438854829728695e-02,-1.101592139945520646e-02,-5.940017660862259574e-02,-6.788588833941831824e-02,1.803339276620722145e-02,5.848733452797652554e-02,-6.250669747241018037e-02,2.606768569613278699e-02,3.776576494157397185e-02
2.311753556331650750e-01,-9.099128386614631359e-02,-2.931282041326889118e-02,-8.403660007944241048e-03,-1.165834925805311027e-02,-5.262491215113442034e-02,-3.757734235448143695e-02,-5.722865226295748703e-02,2.423942154749497355e-02,7.483575655764315715e-02
1.522136755017883258e-01,-2.094858631854659009e-02,3.410263635041715577e-03,-4.762127713549783870e-02,7.543169849875656918e-02,1.446069878116358967e-02,-1.145358043166434664e-01,-6.333231050332324696e-02,-3.290855645371786736e-02,-9.625641676996693832e-03
1.217830408844634282e-01,5.744401010329713148e-02,1.126182949576409187e-01,-8.282968053547590248e-02,1.121647032713211645e-01,-1.406940104166650718e-01,-1.865521272209983566e-02,-9.450723939848969246e-02,-5.793415755151040680e-02,-4.135139242101629198e-02
8.834389317692620258e-02,-3.728770112892907523e-02,-3.279150742403871138e-02,-1.406710318866271833e-02,-7.450139319392229398e-03,5.119781584422248774e-03,-1.338380134848333319e-02,4.601926620829308034e-02,-6.479039059399735456e-02,4.743830154307791813e-02
1.772344612253063667e-01,-7.038798788530621631e-02,-5.903200623676199688e-02,-1.822847457642324046e-02,-3.893794204126165524e-03,1.130332464256933594e-01,6.037703229601255189e-02,-9.711834705689575964e-02,1.325502021710926182e-01,-1.098891167926956472e-02
5.480108882638382549e-03,1.078968619602800518e-03,2.195629744942881410e-03,-4.156661849339447594e-03,1.281823417470992314e-03,2.404596937459447040e-03,7.729343474602623325e-03,1.118926343371816519e-02,2.117246484310251337e-02,6.213310823364296548e-03
4.605752641771349021e-02,3.244538981719457399e-03,-8.760443259500280341e-03,1.633610649325576217e-02,1.348038114264789034e-01,1.449765844627203676e-02,8.964584964479424545e-02,4.579903667197435940e-02,-6.581791907521802529e-03,9.164112288885663260e-02
1.391944715693347601e-01,5.251899246609290084e-02,1.402955658774878711e-01,-3.156595716055496381e-02,-3.673686241095001914e-02,-3.790779152288824977e-02,-3.696868306744228311e-02,-6.063832476503229485e-02,-4.122450221604608694e-02,-1.092533195436889461e-02
1.977092668346096538e-01,-6.382143480905319577e-02,-5.928061891276337897e-02,-3.734201088369510507e-02,2.107526976047105829e-02,9.784426067942961214e-02,2.072467768260154858e-02,1.344623453929329540e-02,8.479073399863704813e-03,8.362782685270657435e-02
2.702679124547143208e-01,-1.010531190539730589e-01,-5.077348598800272839e-02,-1.068909561484083018e-02,-3.997929546761709585e-02,2.448749008731692517e-02,1.101031454223052805e-02,3.372940414065618564e-02,-8.202081589828244534e-02,-5.298367878985826840e-03
1.010215770117703360e-01,3.852765038609571452e-02,6.428674793429331458e-02,3.495668104252531300e-02,3.944889336931859530e-02,-6.487445528191398969e-02,-3.732058593583197081e-02,6.242439474482890105e-02,1.227447961969985318e-01,2.617008701018817135e-02
1.617053879524692483e-01,-1.035381499564189470e-02,-8.509317397467106719e-03,-3.962132145733716915e-02,8.666461321107257754e-02,9.325262376766738082e-02,-5.463016380637418512e-02,-3.108872637780002099e-02,4.840944641831587680e-02,3.040733759752571597e-02
1.997638641715020480e-01,1.867219001803536449e-01,-1.740771965906831587e-01,-5.223239735247096199e-02,-8.712681221522169950e-02,-6.883786444552682238e-02,5.092038682628202348e-03,-4.903455669725245714e-02,9.925706392029533254e-03,1.042358648692119777e-01
1.352073103952965982e-01,-3.288427198520840061e-02,2.487260403354846217e-02,-1.027356683257955039e-01,-2.521948809533171298e-02,-6.053839908155790595e-02,-5.805460108890546367e-02,-6.471366606735451388e-02,-8.488569053515593321e-02,6.200531966055813915e-03
7.117916908799075230e-03,4.075826132570729843e-03,7.342497473945708113e-03,2.340642039528235269e-03,9.042688396269732420e-03,-6.102668162498378797e-03,-1.123030889790400423e-02,1.471934814612293856e-02,8.398430951431301930e-03,6.518201453446483213e-04
1.415076605813833932e-01,-5.016707984853073510e-02,-1.580952415223592367e-02,-4.156019908422274589e-02,-1.510664119916132683e-02,-4.336243037764390615e-03,-7.904186154088057095e-03,-3.975173802908507636e-02,-3.385355945343192230e-02,6.472653060762215138e-02
2.591300979384218439e-01,-9.069407827778883102e-02,6.071852232908177965e-03,7.314066412162932573e-02,-6.848361795572797950e-02,-1.118695211971558814e-02,-1.635419613783750323e-02,-1.539860951705783118e-02,-1.693081273574149614e-01,-9.243571074240508612e-03
1.502746884034389663e-01,-4.160918053725759513e-02,-5.432901579756901911e-02,4.135244601163063499e-04,1.120884720046699395e-01,1.335161619691883628e-01,-1.054314763548977185e-01,8.528200416796336003e-02,-9.673011423266228426e-02,1.352508047592864415e-01
1.873649465891188623e-02,8.060405988880574302e-03,-8.229524836136209096e-03,-5.848758672926268219e-04,1.357803704951267981e-02,4.827165692945582440e-03,3.351683446603684856e-03,-5.676186234926762020e-04,-1.008566867304455140e-02,8.934759617680440233e-03
7.921390485762630496e-02,4.416522001221792615e-03,4.280441607978448249e-02,-5.524436608092993944e-02,-9.323478116278424016e-03,-9.453400770239821227e-02,-4.063582113730970780e-02,-2.761908233604497276e-02,1.861039444372999951e-02,2.751546215841321058e-02
2.354635605563887291e-01,-1.075672823114504073e-01,-9.897197608223615162e-02,2.500682526353565499e-03,3.287163440139742598e-02,6.924078057292179511e-02,-3.239097869540605995e-02,5.720132988493312198e-02,-3.342245688463371667e-02,1.612153341321667099e-01
1.127144803076302187e-01,-5.801689518460351885e-02,-4.107436760325353792e-02,-2.310823065122781517e-02,6.681421260445374356e-03,-4.149896034919916404e-02,1.067799597055034931e-02,4.978280215534623687e-02,-4.898537503361895251e-02,1.472492309473971521e-02
2.038968317658106739e-04,-8.762617049437545797e-05,6.674747672901119671e-05,3.305784818565942222e-05,9.043932168519686456e-04,-5.224908235535288869e-04,9.551743874535587519e-04,-1.842872246779963066e-04,6.101978343463689301e-05,4.256200962407993816e-04
1.996717084395167041e-01,-5.997325194461489151e-02,-7.714606823740227659e-03,-9.417454366994310044e-02,-5.239878656993686434e-02,-4.898140486101310032e-02,2.794257193514141854e-02,3.453048735854731544e-02,-2.294435013264587223e-02,-3.628892910494527918e-02
1.630142471032922091e-01,-3.303609097408988921e-02,1.816675442420225342e-02,-5.339396381619134629e-02,-5.144074937601307573e-02,-2.979306531420956861e-02,-1.665951403271708278e-02,-3.211829403385058675e-03,-5.941184916199891003e-02,-4.855056225397892666e-02
1.077127021355667041e-01,3.168558864989280688e-02,2.780203243401633412e-02,9.832975288190885788e-02,9.432848922826696236e-02,-9.709712377360366076e-02,1.929260991655273871e-02,3.918741026243510034e-02,4.123971496358844885e-02,4.814819278026657989e-02
4.529783501643149662e-02,2.647014349384113705e-03,2.828057236713769212e-02,-2.571004429578557793e-02,9.236610683472260691e-03,-4.888601639908624757e-02,-1.525037069184920907e-02,-1.320259619153447798e-02,2.189519770061654561e-02,3.187347411492860282e-03
2.223233079854936567e-01,1.637532726736601052e-01,-1.741649959580354734e-01,6.390604801902004251e-05,-6.578551582911412732e-02,-3.638422627565279788e-04,3.472646832294169761e-02,-5.169283767553673609e-02,1.385939564691139880e-01,-1.996395476349350356e-02
1.106910871231379656e-01,1.488105888899738001e-02,3.922570153155876399e-02,2.362499649549558434e-02,-3.095252224370832403e-03,-2.711268388591575249e-02,3.685509382235102951e-03,8.663251023008435026e-02,6.037053647175293081e-02,3.689793172498636274e-03
-6.660914715601172295e-15,-2.274932237451077138e-10,5.512853372021095433e-10,-3.948986124198958536e-10,-1.310732934578553987e-09,-7.311700155453380856e-10,-2.432025468868220270e-09,-1.794422726727849329e-09,2.094455304176467973e-09,5.449055572722519934e-09
1.737446176891503102e-01,-8.882414603681448861e-02,-5.371488266771048264e-02,1.472327547381906132e-03,-3.005216685068567983e-02,1.150696203762818781e-02,5.362860266091260680e-02,-6.230548203571885379e-02,3.573926603981894545e-02,2.665660578132930669e-03
1.973003762182711784e-01,-4.282220301045956690e-02,1.523932485377643004e-02,-1.822612442264070695e-02,-1.098835664384871513e-02,-1.538955493038059869e-02,2.633427171652746954e-03,8.628549925540486554e-02,-1.512505403984850012e-02,-8.194575561297434696e-02
1.384964019184105888e-01,-6.651029862122972980e-02,-3.103581231593042708e-02,-9.921383456267130613e-03,-3.867438325952699679e-02,-6.128979372709600359e-02,6.823690661511653925e-03,-7.862375127751194959e-02,3.127180401940275745e-02,4.063533531417896222e-02
7.463346448678272183e-02,-1.064224014692336656e-03,2.890848806746237898e-02,1.431791463317093061e-01,9.158854692290295529e-02,-5.121532831657965579e-02,1.176017002809361806e-01,-4.290466797325082765e-02,-7.293167136428189978e-02,8.527031533409692304e-03
1.300478353788351304e-01,-3.613100084130096978e-02,-2.120776160343031819e-03,-1.848952963973424235e-02,-2.514348566161567905e-02,3.486088467002428776e-02,1.261522089703079677e-02,1.064477344222346245e-01,-1.013486022485216576e-01,6.070107340977626970e-02
3.504212753264574626e-02,-2.792735683088092002e-02,-2.224392524935404555e-02,-2.009900916017507908e-02,-1.641846860308723843e-02,-1.776720813242963284e-02,2.254474156409661065e-03,-2.482278619363133352e-03,-1.627109998026388810e-02,1.643725159826779289e-02
7.531614079015633290e-02,3.457634960576903404e-03,4.023832151416944711e-03,-3.152471518294962943e-02,7.111671862728778659e-02,5.734231685301992287e-02,-1.198450171609951320e-01,-5.963387233765529705e-02,-1.217288776646432112e-02,4.939075540578589073e-03
1.325101794512590081e-01,-5.199828026808177295e-02,-4.291574875164376468e-02,-1.415101046583673063e-02,7.077917152685572755e-02,-2.613916833247956900e-02,9.973504470100852393e-02,-8.410275951198942571e-03,2.881080906867106162e-02,1.343729007418103909e-02
9.719393547464846850e-02,-7.270588392457838500e-02,-6.228208430411029395e-02,-2.527542078824526403e-02,-2.846974107605866958e-02,-1.409056020818325212e-02,2.101508837405096156e-02,-4.756085434525707950e-02,1.985449770316240203e-02,3.392170395174788633e-02
6.810658130245203501e-02,1.549249536193887666e-02,3.578880015225409383e-02,-1.124271400067364084e-02,2.327444523163075749e-02,-6.708296067938888940e-02,-2.988132849395821328e-02,-9.623315767211072791e-03,1.369915928567637387e-02,-1.661483502319327683e-03
9.125556814363228186e-02,-6.700923181339446533e-02,-6.100023931194772930e-02,-1.627888755727258802e-02,-3.318696477927000899e-02,1.328227076823480096e-02,4.246289976758440415e-02,-7.793690408011473558e-02,9.011058323186083019e-02,4.677106506773161254e-02
9.359133908182870609e-02,-8.649683539571694640e-03,-1.709951869525470208e-03,5.508910011888638186e-03,-1.626085713737478178e-03,-4.615157714918113191e-02,-1.068301439964732848e-02,6.405572540716922281e-02,3.958609139928995213e-02,4.893357182942307398e-02
2.153272682233366153e-01,-2.434515429594942895e-03,3.335095955056750425e-03,-7.674419692246417513e-02,5.450470600179192771e-02,4.955505511147835496e-02,-3.072284657246636755e-02,1.734759710074917916e-01,3.733723477124992196e-02,-2.452087856863276877e-03
1.320034566017478372e-01,2.370970510144392723e-02,9.276716604335911998e-02,-1.026554875089345509e-01,-9.470409533019044646e-03,-1.336785126136348090e-01,-8.568349155772231329e-02,-6.628347873259508860e-02,-9.979461660617741300e-03,3.312593719283238314e-02
1.161972122946151598e-01,-7.779636777305895534e-02,-3.778851771822198252e-02,3.218872792771240721e-02,-4.732159323326093348e-02,-5.909764238026688279e-03,1.445384364476829699e-02,-8.601211137785316763e-02,4.519549226417957088e-02,2.329992666451624617e-02
2.264626940821949375e-01,-6.133231808681123554e-02,-3.096454092471095237e-03,-1.051912540149437664e-01,-3.120483276375495343e-02,-9.937779621973769073e-02,-3.519358253873253184e-02,-5.945095182636537384e-02,5.864355138297324549e-02,9.277137970491863839e-02
1.220662687162714088e-01,-5.731817290836843659e-02,-4.038330306503076783e-02,-4.171928510180333144e-02,-7.710640402982565228e-03,-4.408500271615169164e-02,-5.953191266952225988e-03,3.937305652749930468e-02,-1.031673835059138643e-02,-6.969654829118425432e-02
2.560534705074471451e-01,-1.018916721116730206e-01,-8.104965833578196832e-02,-7.458761258995796894e-02,-4.480618850353446786e-02,1.472977657045519695e-02,7.283746926022366397e-02,1.169114454795496666e-02,6.441537894730617331e-02,-2.950302972898094511e-02
9.635639227200053225e-02,-5.115447981971651958e-02,-5.010315535729862463e-02,-4.179377464488917560e-03,3.819634227057446332e-03,1.331102952779842849e-02,5.115771284349831388e-02,-4.408795499291176534e-02,5.328938784046371308e-02,2.215637753550180056e-02
1.984015335326603235e-01,-6.445907465706181283e-02,-2.162169074556911930e-02,-7.440559131618396105e-02,-1.693433677193155332e-03,-3.971051271262886206e-02,-1.829394921187383130e-02,3.287788054155067752e-02,6.467714045127005706e-02,-1.217238067593699180e-01
6.324277738101237445e-02,-3.319886767996174659e-02,-2.578051054045171070e-02,-2.162394352136376777e-02,-1.778817901543363819e-02,-7.332757413621082340e-04,1.867363265210029641e-02,-2.242926221893068103e-02,3.363325956233951392e-02,2.492571088081989295e-02
3.015139335871911408e-01,-1.381029430453013240e-01,-1.053639742435114324e-01,-1.101376466464345644e-01,1.731785322199946853e-03,-3.594845215630373958e-03,3.567470764502179113e-03,-1.583794074322952272e-01,1.430338438316750560e-01,-3.148363094616908608e-02
1.057346753735655953e-01,2.238649782416436002e-03,3.843322385498162269e-02,-6.363111097971792252e-02,1.178207573614450075e-02,-5.790496405235262545e-02,-3.817284009815487267e-02,-6.924232352852220662e-02,-2.900240773503235531e-02,2.270731363195771860e-03
2.997842790671496616e-01,-1.191042087341946110e-01,-7.787148252411504878e-02,-3.704542847472824807e-02,-7.399932788846155796e-02,7.571831034538067939e-02,1.226193670185714846e-01,-5.456216519751097560e-02,6.068525899964594128e-05,-5.898614741496499558e-02
1.918395467153631573e-01,-6.234976760797809880e-02,-3.913682464741154859e-02,7.686834968559189130e-02,2.635392352709644073e-02,-2.450086435139150337e-02,-6.039031053186794118e-02,4.048190174284346105e-02,-9.546988341761888930e-02,3.674048425418617592e-02
2.389574102723730498e-01,3.577832799996710222e-01,-2.462067272677156970e-01,4.988067434078280807e-03,-1.032392012590531427e-01,-7.607523595502829750e-02,1.618476666811983697e-02,-6.149716617763852089e-02,1.495474630888994350e-01,2.638669923713540810e-02
7.331385306157968407e-02,-5.469169479816234775e-02,-5.329425328512377158e-02,-2.603295759572149537e-02,-1.823209402837296100e-02,1.106222799869232588e-02,2.293485835635862211e-02,-5.020245167135892195e-02,4.441270539320329308e-02,2.946849021007119998e-02
1.044339149633325137e-01,1.638435399614008095e-02,7.271369056481491455e-02,-7.314868609487323869e-02,-3.426414664272472294e-02,-2.833695178237316190e-03,-1.473865241803380688e-03,-3.066564152515383057e-02,-4.872789002933290009e-02,4.062626053995354800e-03
1.217071251579276286e-01,-7.884651424742145087e-02,-6.503784290925157530e-02,-3.876142617922986172e-02,-3.009561200241382684e-02,-3.834902124444362903e-02,8.632673459376828673e-03,-3.852228140016109026e-03,-5.228180225077883048e-02,2.688303367074901598e-02
1.426725683463302419e-01,-4.225328474388973660e-02,-1.029818279990491262e-02,2.272313270959795684e-02,-2.911371174063696887e-02,-6.758055544327544462e-02,-1.711901025391840067e-02,2.098852393526500978e-02,-6.550523381870627937e-02,1.254314690116909228e-02
1.231191980661503760e-01,-2.031379658704152852e-02,-7.551593181538064636e-03,1.585321624921597755e-03,1.182687514275131135e-02,8.731049158477525995e-02,-1.467634761200546818e-02,-4.381124570268121743e-02,-5.170452019280667721e-02,-1.207683446250709669e-02
3.848550350248929053e-02,-2.312649281166090018e-02,-2.806992884290437917e-02,1.191718796829511345e-02,9.654948402621543746e-03,1.700377084331427396e-02,1.839185930770485117e-02,-9.597890463875725572e-03,6.194820367051489390e-02,1.184991418314471946e-02
1.889391039424911656e-01,-9.456587630873562744e-02,-5.725387667557204491e-02,8.219351489801712818e-03,-1.404033282487656548e-02,-1.001331451413958566e-02,6.643954532635392915e-03,2.358820893917301653e-02,1.311538012426067407e-02,-6.217068037718417178e-02
2.133022431161869514e-01,-5.512126392601195135e-02,-2.585689613176511692e-04,-1.041549161903190801e-01,-3.945046111155466745e-02,-4.559496543285563447e-02,1.820969969836433791e-02,-2.743098551658984877e-02,-6.670290278502891135e-02,-1.490608839955654200e-02
1.555515713336291239e-01,-4.423911078941257513e-02,1.412761583177518654e-03,-5.091035626975703998e-02,-3.764509937210087920e-02,-6.163465580381513598e-02,5.800143818435857940e-03,-2.802706170569290237e-02,-4.331315950610738902e-02,2.225033611441627063e-02
