1.447010970969946908e-01,2.447734694670492539e-01,-1.421663655553171979e-01,9.160771575656835586e-02,-5.132457496531053071e-02
1.053503630434824978e-01,-6.897861563960860920e-02,-4.559055518402864438e-02,-4.092826854706688861e-02,1.139423780659006707e-03
1.517777495036042035e-01,-2.612468043924622355e-02,-3.398487469979707964e-02,-5.712114832369988293e-02,7.178322862086028433e-02
1.765392905196332962e-01,-3.057081887402127510e-02,-2.349810334271626444e-02,3.692109687016779940e-02,7.659647299314467639e-02
1.575057427719825098e-01,-5.446111187750472121e-02,-1.640850341853999222e-02,-1.045551563887022091e-02,-2.483131965578201997e-02
1.151737001505270391e-01,-1.918890229527075997e-02,2.473489421957349860e-02,-5.614562785481751195e-02,-1.104277534381565423e-02
1.951770290641851591e-01,-9.441855405962105985e-02,-6.936981783658062450e-02,1.993014592109890182e-02,-1.314927140087566483e-02
2.446152967491114771e-01,7.530392015397445460e-02,1.624432596374003057e-01,-2.275260534609837085e-02,-5.971169581240342444e-03
2.185898631934731218e-01,-6.288662947239107015e-02,3.963795192710849874e-03,4.483826681789830626e-02,-5.563070065124908758e-02
1.512992510611336772e-01,4.618755438374532590e-02,1.201977580292803716e-01,-5.074567630594215006e-02,-1.123765111918739561e-02
1.303778802574435958e-01,-5.677623940021395837e-02,-5.188842333350771746e-02,-2.835467548538446111e-02,2.437219200748512796e-02
1.583884051552604810e-01,-9.817353379897972299e-02,-7.651157865433089178e-02,-5.360293005876855255e-02,-3.340774988591921346e-02
1.333990142054877204e-01,-6.608186634230972523e-02,-7.600840512396074555e-02,-3.828765403187640859e-03,2.299115182111559005e-02
1.826955871970472323e-01,-4.607175480533329259e-02,4.452613984752687437e-02,4.584128093037607987e-02,-6.942113598414155484e-02
1.810254790618668896e-01,-2.889152456002483729e-02,3.997137821828328913e-02,4.634261322859380486e-03,-4.123044472397895122e-02
1.839421603100959701e-01,-6.249506308869451354e-02,-4.947358836472773996e-02,8.526598002214287597e-02,6.382213480131233851e-02
1.789150991098076016e-01,-8.690715051475551844e-02,-5.489947493449825328e-02,-7.240103074398071548e-02,-3.395322136821500580e-02
7.998047247990797137e-02,-5.340942330551612383e-02,-4.221877047445941195e-02,-1.887905359080539053e-02,-2.543418806611575864e-02
1.238370905678135570e-01,-2.243114454838622193e-02,-1.444315620519835523e-02,-1.827197980437152841e-02,6.424008350149636865e-03
2.224494046974233030e-01,-1.073521114028728463e-01,-9.353685840194264633e-02,-2.577063081024589392e-02,1.068724176057430780e-01
2.025594804097491375e-01,-8.338700390112099847e-02,-6.199064645383781796e-02,-4.185174932109797519e-02,-2.689454583532067955e-02
1.919061807523042285e-01,-6.504404285827865284e-02,-1.743755761347980798e-02,2.132311997532960676e-02,-1.037275587469895476e-02
1.706413712959006790e-01,-1.817923910467475132e-02,1.204812270822232419e-02,-8.232180629274200856e-03,9.282456641526395935e-03
8.628210397871971526e-02,-5.879471684002397086e-02,-4.237966890007732051e-02,-4.600497513253584692e-02,-1.432794208335537965e-02
1.482417862987530643e-01,3.597520934399327242e-02,7.503548055467440525e-02,-9.461772539121848097e-03,3.413314355868359712e-04
1.687914790391000994e-02,1.344692352071237551e-02,1.496778821938901140e-02,1.404710565072389561e-02,1.257921470770904070e-02
2.524126287919684630e-01,-5.825227962389536995e-02,-9.094966981583556959e-03,-1.100512882625787892e-01,4.501090842361056554e-02
2.899726540389078178e-01,-1.221819570308581571e-01,-8.304218457214961047e-02,-8.001609029010219032e-02,-3.114197969399324674e-03
4.312284463472620955e-02,-2.070093959851625545e-02,-3.275811309994247633e-02,-2.332287584406829775e-02,9.050590904381447185e-03
2.514446388679550948e-01,-8.509062890167159998e-03,7.146449900697975088e-02,-1.190121775778844176e-01,-2.142551448466414182e-02
1.846615598701600580e-01,-7.153302989406815082e-02,-5.344949808339465730e-02,-9.360680603792377596e-02,2.738023188779972750e-02
8.350409836241333428e-02,-1.631534188429688281e-02,-6.399889909614961230e-03,-1.750180166714264841e-04,2.276824202529829227e-02
1.140332468764700680e-01,-3.241559577420230487e-02,-1.041321067945690654e-02,-5.351078103894570809e-02,-2.454037777200020545e-03
2.474105308424384420e-01,1.480805058009128372e-01,-1.818445260331014168e-01,-2.525003179747387083e-02,-9.642878618790208523e-02
2.150464714705440095e-01,-7.459053520308597807e-02,-3.778726558885393133e-02,-9.053954077587622606e-02,-2.922300726055647099e-02
1.893166761036257084e-01,-6.506557617159003382e-02,-1.559433364050159636e-02,-2.122786622688306590e-02,-2.505928390564471364e-02
1.197385270041377570e-01,-6.375678454602941303e-04,1.684488929930957196e-02,3.708394134716112150e-02,3.223806346503561848e-02
6.007460724982820188e-02,-9.400490177402145986e-03,8.525367357759468592e-03,-3.016329504788147278e-02,-2.669434791866158452e-02
1.590021981589362643e-01,-9.026432600043393650e-02,-6.710500970588505198e-02,-5.899127253464817727e-02,-1.429040149055531631e-02
1.491738328590939133e-01,-2.451262248282537817e-02,4.143985096021789855e-02,-5.155445385804842406e-02,-3.853102900234813000e-02
2.234424372835839556e-01,-6.293204781994080066e-02,-8.184753988239614180e-04,-1.290043908927004934e-02,-3.526568831423129019e-02
1.553160839059162801e-01,-4.315491617408709346e-02,-2.290232107934328173e-02,4.037714302690277590e-02,-5.281632653120506976e-03
1.034900928899663564e-01,-6.542530236245781838e-02,-2.577432105851482427e-02,5.482966546479730446e-02,-4.928662256513720308e-02
8.236765683132629690e-02,-5.019333009371147042e-02,-1.496188509464797117e-02,5.856379200223893466e-02,-3.852624156397887328e-02
2.237795534190476637e-02,1.944852134722659456e-02,1.054118020347190147e-02,2.208759112081948306e-02,1.378799878597993522e-01
9.553178515992738484e-02,5.588368956427176848e-02,9.609024630972491654e-02,2.694404152375243916e-02,8.839282035689707828e-02
1.821756589676711557e-01,1.311153192101176257e-02,8.841432057172449177e-02,-1.303857528997719728e-01,-1.650878315049661774e-02
1.779786139370352349e-01,-6.487997259035864495e-02,-1.039400607829975634e-02,-4.553828641541053657e-02,-5.044501854311271571e-02
2.188014342183316474e-01,-8.214644665697644343e-02,-4.211617210594906235e-02,-7.198444196383425864e-02,-4.103637165201136361e-02
5.799435669408736782e-02,-5.218418642344657687e-02,-3.533430439502935339e-02,-3.895413629185418003e-02,-2.395260156653773037e-02
1.660834436458457075e-01,-5.055515800653322817e-02,-2.141442177962725804e-02,-5.406456704657026241e-02,7.521852990501610298e-03
1.031336198921691538e-01,-4.067482252668201681e-02,2.071255770318851386e-03,-6.568225100642358094e-02,-6.578226077814050554e-02
1.884190861598103173e-01,-3.454262253361366219e-02,3.265351795400748408e-03,-7.014682116062254114e-02,-3.623318341554308125e-02
1.863920948912047848e-01,-8.879023635783719892e-02,-5.305177174952874913e-02,-8.632329349581081834e-02,-2.388422552312775837e-02
4.146477495739649827e-02,-3.674808902149694773e-02,-3.436853138525963747e-02,1.182917781075060529e-02,-1.695810674885777497e-02
1.081206876255282057e-01,-4.198951228663617974e-02,-1.702524407406935669e-02,-3.700048094271023852e-02,-2.842507451545314007e-02
1.733664594098348055e-01,-1.035082978397481868e-01,-7.519402014772369469e-02,-2.362561809389543410e-02,-3.985245012208211285e-02
9.175648481252295097e-02,-5.187977501346020814e-02,-2.751496492907632915e-02,-2.228747226065552409e-02,-8.247081150088731230e-03
1.895727473237137917e-01,-8.738750037781331526e-02,-7.961432375496597935e-02,-1.645246823516561055e-02,1.452125263785474310e-02
1.615530601214917039e-01,-3.098221080692395435e-03,-2.208686994970490702e-02,2.425808365519707688e-02,1.622263993556956677e-02
2.254511124865425931e-01,-6.900899804456761544e-02,-6.096003310334870834e-02,-1.671591662064998707e-02,8.546027836719670423e-02
7.040505433827876081e-02,5.916264009715964389e-02,7.893598573608719138e-02,-4.964822993239973586e-02,9.904345554938107088e-02
1.384828870394287925e-01,-2.479105420925561618e-02,-8.197090392890099553e-03,-4.703826306083889325e-02,-2.680298249163841698e-03
1.296943398970615280e-01,-5.753573806259496687e-02,-5.505619593825340080e-02,-2.213092016288466593e-02,1.986587740875620303e-02
6.740812254338493514e-02,2.130435308641783973e-02,3.707155327334600570e-02,6.785102531278584814e-02,1.413435129354369789e-02
1.805444430372703246e-01,-2.793410615348586312e-02,-1.069794233250263502e-02,-6.174673236383835390e-02,1.215011436227673713e-01
2.012924662793867947e-01,-4.908902652374123182e-02,-2.802298357978924223e-02,1.763651765648031194e-02,2.074944577116611191e-02
1.796139002900075110e-01,1.117037077293916991e-02,6.009680940882752842e-02,-7.062310029268051292e-02,1.358651743205909097e-02
1.415667775017955821e-01,-5.895861827696145807e-02,-2.101757620588957584e-02,-5.997281388027133481e-02,-9.386709610774333912e-03
1.345341977362316255e-01,-6.032499827399654541e-02,-3.332788818663840608e-02,-4.000041366196704917e-02,-1.541188081387630943e-02
5.247983317841561912e-02,-3.985196357116256582e-02,-3.155234238194820628e-02,-3.387964609363888074e-02,-1.861758784752435072e-02
1.264740635154047443e-01,-3.772765056152370400e-02,3.088992756846535570e-03,8.434836009180837757e-03,-5.243215432099417039e-02
1.724318988362114613e-01,-6.742198966964238482e-02,-8.470769205878059260e-02,-2.847508937445894506e-02,8.958314730217954713e-02
8.711609508776393951e-02,-4.420295108946949159e-02,-1.699096088352546052e-02,2.773764184832870627e-02,-3.402628897360256144e-02
2.292699363036104221e-01,-8.975735606795653965e-02,-4.152612864595853215e-02,-5.459067363497566855e-02,-3.726920181580358621e-02
2.428728902225719966e-01,-1.428855915578371438e-01,-9.811164229938636183e-02,-3.420498730068118921e-04,-4.752556495246024193e-02
9.469007685440450350e-02,-4.495085976292025748e-02,-2.152576625821960021e-02,-3.994121249192988249e-02,-4.415995133581352566e-02
2.224632494538993366e-01,-5.131156545065698044e-02,1.016097898539633504e-02,-9.421238763037924346e-02,-3.496063057433347609e-02
2.708433131130245225e-02,2.434631133025980457e-03,-1.785778537777512644e-03,2.654896740052551263e-03,2.839302234509788816e-02
1.949788630361878050e-01,-5.278545756564836239e-02,-3.055256219930850212e-02,-2.134388660287481893e-02,3.394289985449538971e-02
8.335405340830938370e-02,2.598877272852969517e-02,3.358146905591043868e-02,7.121909666782241799e-02,2.567963858632226967e-02
2.398353370406746399e-01,-8.631275317956246806e-02,-7.316420735103143502e-02,-4.766117087142339448e-02,5.397329286219765959e-02
1.010583227262591421e-01,-2.071287698776846237e-02,-6.970344770771487279e-03,-3.088374836665119805e-02,4.284718587462250927e-02
2.027871964953914252e-01,2.339121932474971799e-02,6.618839682882629583e-02,2.884668440706899400e-02,4.242172613973451724e-03
9.573412325100878750e-02,-3.013721733060553687e-02,-1.618520431521007844e-02,-1.495726424288201968e-03,-1.116430163002740325e-02
2.416129994480577248e-01,-5.262425140811877178e-02,2.537988013893088812e-02,7.458786406337309521e-03,-6.485718601606824119e-02
2.022883666750938392e-01,1.648893417937653816e-01,-1.301268400729881092e-01,3.923012541970102157e-02,-6.755187054700212412e-03
2.338333506796661521e-01,-1.014075569816877964e-01,-6.447236853748733454e-02,-3.231974024003671925e-02,-3.093925501694744576e-02
1.047719959931462941e-01,-3.515203512994195811e-02,-1.658275256221471497e-02,-1.827927582202241996e-02,-1.178530180079065274e-03
8.091913648428807060e-02,2.251024309344789101e-02,1.424742164007153887e-03,1.389203838496181308e-02,1.479655791577665358e-01
2.158539641836493272e-01,1.095693898714272529e-01,-2.124902645605392937e-01,-3.260982215613398433e-02,-9.900606904084757742e-03
2.353805159015817661e-01,-2.037664689007823160e-02,4.368453282812660710e-02,-9.574415735511127012e-02,-5.374045939448362022e-03
1.653669214803897280e-01,-1.040245907157030802e-01,-9.149212992568636627e-02,-6.450121312327290746e-02,-2.189133989287878751e-02
2.528062036313719063e-01,1.158395158837596528e-01,-1.960089724472556250e-01,-1.398397577496181092e-02,-5.529808501289953243e-02
1.147292532229191864e-01,-2.840497006270700092e-02,1.351678996420914436e-02,1.572247178684949703e-02,-1.457329774300240161e-02
7.265707605850074691e-02,-3.026386711673971150e-02,-2.624379064804301109e-02,-3.196915632618806992e-03,1.162028235770131129e-03
2.553594582338338248e-01,-8.021300730371216936e-02,-6.645329885380235613e-02,-4.946411581983270467e-02,-5.532701017767108209e-02
1.633070522844409789e-01,3.005448310114661875e-02,3.261346822629294234e-02,4.585149444204151409e-02,1.475843663141084561e-01
7.134988856444508809e-02,-5.046998245225491064e-02,-4.007962519907376508e-02,2.508244093036254840e-02,-6.093292133552621372e-03
1.108614997978694255e-01,1.510320039304462528e-02,1.490323793757688912e-02,-2.803095985012434704e-02,8.734309048328153802e-02
4.514506860917125164e-02,5.819162506588611457e-03,-2.431825471582027640e-03,-1.853552556630983297e-02,1.004312213231830786e-01
2.558783433520456230e-01,-1.174025194117249982e-01,-5.797952542372261653e-02,-3.743950207718611117e-02,-6.694164876528740926e-02
1.952994987791119297e-01,-5.398207609328974088e-02,-1.714750645765490689e-02,-8.619723838633047697e-02,-7.266275016055129439e-03
2.087664909094996135e-01,-9.051851525718392077e-02,-4.709965453144829978e-02,-1.993350352877685736e-02,-1.710899253761857114e-02
1.078895385595162459e-01,-3.473747559130768714e-03,2.602737940168104933e-02,-1.774873260813554857e-02,-5.247345843451359237e-02
1.882216548775416110e-01,-8.136243208393491300e-02,-4.456430504400295256e-02,-2.142648798084213421e-02,-4.514733371176934268e-02
1.874736802890931420e-01,-1.025807479851506554e-01,-7.212192221540822401e-02,-6.580380649293844642e-04,-1.632631442349357503e-02
2.922063731961502819e-01,-1.379756896567263247e-01,-1.100358541720212469e-01,-3.433679179962358628e-03,-3.906834356062914571e-02
5.267666900744335384e-02,2.893935074581208133e-02,5.727654355155705618e-02,-3.869441669514200183e-02,-2.281625731874925914e-03
2.847853800577861971e-01,-5.626939307179002620e-02,1.521536621932059914e-02,6.952830821182040023e-03,-6.852351546656014480e-02
9.003883275365347216e-02,-1.942291725947089404e-03,2.923748474230040972e-02,-5.127129159439501593e-02,4.971457056782892930e-04
2.641568563535479641e-01,-7.815172195787768727e-02,-3.324526155961029378e-02,-9.936879106880529278e-02,1.098725750326927375e-02
1.531902766774951852e-01,-5.505185025667779647e-02,-4.983287870720512491e-02,-2.167858803792175465e-02,1.033601258830460848e-02
1.574054900391601008e-01,-8.864776946340559294e-02,-6.271851090965317732e-02,-4.507452855215049459e-02,-3.543833028162701043e-02
1.515619688460990711e-01,-4.742739689892502830e-02,-1.022513950241289889e-02,2.723776398112693828e-02,-2.099158541697964536e-02
1.270312819475623023e-01,4.137497376133151064e-03,1.224821633533928339e-02,-1.129905522523041647e-02,4.169952492095292673e-02
1.560062400439799213e-01,-5.053423765666661960e-02,-1.244470693511563059e-02,1.511013551152155451e-02,-1.766537376873167711e-02
4.009476450302891862e-03,1.174557835550335636e-03,2.128641590822233712e-03,-2.552907186296132259e-03,1.853719013536142242e-03
9.018541786919656578e-02,-5.993926584345291714e-02,-2.932123485686776235e-02,3.561289801306952163e-02,-3.713770610962670304e-02
4.244408616222880570e-02,2.726887457062731734e-03,2.043950783426339707e-02,-1.737071412859328423e-02,-1.328360002149868435e-02
2.625575246338925917e-01,1.997841387669258284e-01,-7.265183690686335960e-02,-3.180521810386033321e-02,-1.111867820111454574e-01
5.228077330072790525e-03,-3.814303713724443486e-03,-3.978139265604455424e-03,-3.462188291006034098e-03,-9.555235142367131135e-04
6.171524754210314795e-02,8.825611700329898807e-03,2.267563070459172048e-02,3.240404808149215804e-02,8.017158681830151290e-03
5.873487973999796941e-02,-3.228837274956613407e-02,-3.401797279977131216e-02,8.378899733995937363e-03,1.487353819355566103e-03
1.725952841424150952e-01,-1.075618877820950364e-01,-8.374516410955068491e-02,-4.023223343621703391e-02,-2.694552504163033949e-02
1.054088831850864133e-01,-8.115956623831981423e-03,8.957908672791422069e-03,2.819952694562845308e-02,1.258800237911976384e-03
2.159923878809439160e-02,-1.574881720239495629e-04,-1.035130660585398266e-02,-4.512365810534798086e-03,3.574040094180595817e-02
1.182343111826908433e-01,4.712660582696013428e-03,6.013450724933826208e-02,-8.256982593526947245e-02,-9.633064075368003715e-03
1.924749998635449100e-01,-5.811816583639327349e-02,-3.396785797304684162e-02,-5.022844861020440976e-02,-2.735106584834206406e-03
2.328630155300192017e-01,-5.615657906734697336e-02,-2.264373536197429940e-02,1.916554528098907834e-02,-3.601155581966514890e-03
9.361606018412704788e-02,-5.502648252682848518e-02,-4.058516675495761616e-02,-3.560061171024119647e-02,-1.795720018260387948e-02
2.042168143698940008e-01,-7.360518410491495578e-02,-5.483978092744913775e-03,-1.669447511316856161e-02,-4.919170694873961636e-02
2.217437259034985286e-01,-6.273565108178381922e-02,-1.779555824582250423e-02,-8.147384388010554812e-02,-5.465330845085546868e-02
4.547640653569149510e-02,4.116608906054347594e-02,5.209513766230602916e-02,7.589635478095005383e-02,2.002650423824888296e-02
2.479113582827120743e-02,1.409384450797480925e-02,1.404896952457510180e-02,1.563584387054461206e-02,7.587831537671870311e-03
1.938493023749637278e-01,-6.982012206632359774e-02,-6.793351595143901078e-02,-6.098479287462962861e-02,6.527268313199492689e-02
1.908766652662472751e-01,-6.276287241038618070e-02,-1.114681122523665698e-02,-8.316799210974022694e-02,-3.293181565576518838e-02
1.180600857777673041e-01,-6.868057279996928055e-02,-5.660327155404031030e-02,-4.021985995743430908e-02,2.613740071561246325e-05
2.279907289828906336e-01,-1.486027955439141179e-01,-1.448697545164387701e-01,-4.491349605263530304e-02,-5.536641345436239814e-02
9.225316399119316835e-02,-7.492203120897836244e-02,-6.756619741493505304e-02,-1.934660682038179952e-02,-3.168843334223735153e-02
8.300688187713455013e-02,5.315338584626193297e-02,-1.712379223817133908e-02,1.666176431301430666e-03,3.154474532220743477e-01
1.642565847588332573e-01,1.598145834448982255e-02,5.637813880106610359e-02,9.584545759986812935e-03,-3.334298264089839009e-02
1.033213861888972462e-01,-2.285135672693373171e-02,-2.917992893758016709e-03,-6.164566940599494616e-02,1.747807536933501660e-02
1.792575720115244520e-01,-7.817530096612410051e-02,-4.415053144320002509e-02,-8.794158373631932868e-02,-3.437517021722196614e-02
2.647016804659556022e-01,-1.526651750055845747e-01,-9.972742735149743576e-02,1.747977621650904229e-02,-5.420554681026008154e-02
1.540087311129055281e-01,-7.817748566125347354e-02,-5.810063246428176509e-02,-3.401078015224174439e-02,-1.222210767248779403e-02
3.064474691694832886e-01,-1.308632414862957449e-01,-9.821578505754795241e-02,-8.205566449852172428e-02,4.346499127925460351e-03
1.735967975211150927e-01,-1.013797847116630485e-01,-6.961188686925742775e-02,-6.147301987855699479e-02,-3.401421248021230248e-02
2.454831440549819221e-01,-9.258025046221089738e-02,-4.191636586312789264e-02,-9.151040922153209911e-02,-7.140983891353781809e-02
1.460219221735141182e-01,-6.277506860772445740e-02,-3.125367591251881905e-02,-7.684849921094252800e-02,-2.056284142568567952e-02
9.072264805328723869e-02,3.494968772234925691e-02,5.629920795601573574e-02,-2.910960735011209818e-02,7.024388629976782705e-02
1.722411690214642743e-01,-5.073592600131342223e-02,1.074776384846384478e-02,5.547106109238551797e-02,-2.980378540763041831e-02
1.959938784868408002e-01,-8.694151454024399983e-02,-1.048994843553134049e-01,-1.972917662906138389e-02,7.305702692050478064e-02
6.417877259714813154e-02,-5.099692582861002632e-02,-4.114276347060949468e-02,-3.585335792542936745e-02,-2.741734017387710554e-02
2.593046696190353662e-01,-7.069803474782228314e-02,-4.892127883659921732e-03,3.855741437713677833e-02,-1.827302777675077899e-02
2.410171847020957658e-01,-9.284107559357077100e-02,-3.536336427830753804e-02,3.421442711394296482e-02,-6.361820863938466575e-02
8.778251931858795098e-02,-5.748672115443099334e-02,-4.617186433296470438e-02,-4.722897486165993086e-02,3.635717206290512565e-03
1.984370408735648128e-01,-5.191311570611318454e-02,-9.063560672066803270e-03,-6.610894513661653982e-02,-2.869142042768503195e-02
9.813780258060608719e-02,1.541316357269151630e-02,5.440701507333786657e-02,-6.120598570684266521e-02,-1.207375070883819328e-03
1.225103491082502050e-01,4.052914080218304044e-02,7.913559657674604231e-02,1.865080075281872612e-02,3.451595155653783276e-02
1.845073329509190063e-01,-6.463522575264149528e-02,-1.135765293941511274e-02,-6.527740199557367784e-02,-5.004860922855630667e-02
1.727646489353763526e-01,-8.913336893738457722e-02,-5.051679850804025040e-02,-7.852021704571174321e-02,-3.810821891922361315e-02
2.355773881632675926e-01,-6.374189952559351779e-02,1.584360004732481703e-02,-4.943286828948026401e-02,-1.092240070468762370e-01
8.376361662926970486e-02,-4.811752617236523394e-02,-3.872887687486809005e-02,-2.991106408486590013e-02,-7.797285174867728957e-03
1.820944151137831590e-01,-3.587990653192365403e-02,8.259713901176813852e-03,-5.800268310245468989e-03,3.772998080313196001e-02
1.857962052768633576e-01,-7.139039248810134797e-02,-5.328162297141552511e-02,-1.566052001713579694e-02,1.506119430866627654e-02
1.819213739031710908e-02,1.801072683975605410e-02,2.170434045719863564e-02,1.758492200590518889e-02,7.222345750188727265e-02
2.258745432082950866e-01,-6.301942143125144336e-02,7.742616851309848912e-03,-3.928528260829865920e-02,-3.006483494126312508e-02
4.010154386884724059e-02,-1.144831318731232006e-02,-4.018866399681019462e-03,2.027011817380930045e-02,1.322695021198080738e-02
1.680246175720007396e-01,-3.176130172790654627e-02,2.286572059269184609e-02,8.629924922604601846e-04,-1.023696286184175297e-02
5.211403539524697703e-02,4.151699409272123498e-02,4.985479537998718791e-02,8.361583231152616702e-02,2.256755584764123107e-02
1.449483993531734682e-01,-4.586872425704165840e-02,-5.495359354914996358e-02,-2.910501577612004814e-02,8.893799217065385607e-03
1.205514667423571301e-01,1.540308531182037026e-02,3.516382281832145656e-02,-2.691750789811549627e-03,3.184018039033859743e-02
7.411870005933464400e-02,3.228411475170410438e-02,1.213388618553706486e-02,2.108492783951584210e-02,2.052413509183307616e-01
9.103569125556553593e-03,-6.344014825817113727e-03,-7.506233231521938949e-03,-5.996783000334047348e-03,3.700262102798515963e-03
2.010607266273013814e-03,-1.267656757114154174e-03,2.877368860120900550e-04,1.938211152121711509e-03,3.314933661697809443e-04
1.475003865472687692e-01,2.772909506087508150e-02,4.352406244224104465e-02,5.041647536071965779e-02,2.008695118645211983e-02
1.018198055782650185e-01,-9.140595156080179653e-03,7.947698878174216941e-03,-3.182707642205839793e-02,-1.085721243438227297e-02
1.572868823681173450e-02,-5.295301546538847687e-03,-8.512857471144852708e-03,-2.558317075927330018e-03,4.688619296204037633e-03
1.375225422025126987e-01,-8.296954815743384781e-02,-5.115203985965628697e-02,-7.562491572771079876e-03,-2.792564785010284364e-02
1.033041424255238816e-01,-4.084714409707197735e-02,-2.928190942861173818e-02,1.563891085804563347e-02,-4.039012389887838839e-03
4.835619569112577926e-02,-1.839964080810523386e-02,-1.100520683257237738e-02,-9.712243348222585060e-03,1.369294563021162918e-02
2.083419013985469415e-01,-7.795084831066008413e-02,-4.213583425099576979e-02,-7.760556320793950136e-02,-1.207937706050135444e-02
7.317502427960081469e-03,-3.501681248955365415e-03,-7.891036823962032862e-03,-1.121540987852301993e-03,-4.033968263404220174e-04
2.178583187928498088e-01,-4.092591845095644443e-02,5.863618063467017361e-03,-9.238176674699795365e-02,3.535721720349882524e-02
9.122038943364010888e-02,2.376787011461276369e-02,1.729350683035165218e-02,-2.790055310697691845e-02,1.584016285551805361e-02
2.080345104248452481e-01,-6.579699507515548995e-02,-4.994101051670712943e-02,-4.744884430126446173e-02,1.460037796719720615e-01
2.087599717495458307e-01,8.434312282552376694e-03,2.129476910813046797e-02,-7.549262494635100573e-02,8.064999765014184419e-02
8.353739716813676774e-02,7.746467539652989766e-03,1.678072365268596516e-02,5.921902694729557458e-03,2.504921671541429900e-03
8.091742627833596602e-02,-6.222834553519625972e-02,-4.716740044668739362e-02,-2.857010079249004339e-02,-3.187054035051103962e-02
2.321322755129358317e-01,-9.114408880363422671e-02,-4.628222273381967650e-02,-5.067787391371554595e-02,-1.630292593415927360e-02
1.308051602849719663e-01,-9.165408741553342925e-03,2.081624448846265338e-02,7.703344054050580147e-02,1.265591134137588648e-02
1.751822719892050795e-01,-6.823236082304148797e-02,-2.616881568929237123e-02,-2.556216647437588307e-02,-3.820030863110617653e-02
7.213941607626679631e-02,1.649189644783774500e-02,2.982007271881295316e-02,-2.851534886048180673e-02,8.240327682992278080e-02
1.320852450819708784e-02,1.608618610788399572e-02,1.527771600825021149e-02,1.442707092346084616e-02,1.269820023106842805e-02
2.028751690021450282e-01,-8.258110444788631377e-02,-3.408913377756558200e-02,-9.402155102177464641e-02,-7.716084516581728225e-02
-2.726781365578868626e-13,9.481889351548878863e-11,-7.791743244952885550e-10,-1.584535872691962520e-10,1.382811819658654765e-09
1.690377824712965549e-01,-9.760206407526506034e-02,-6.502505300324855353e-02,9.655950895947701396e-03,-4.269033818095246263e-02
1.676286185166289966e-01,-1.937245001019323801e-02,3.656421495179729142e-02,-8.034022180358268983e-02,-8.994082051196316749e-03
2.062035801053407336e-01,1.906669678404958046e-01,-3.132642451743762602e-02,-4.948363840151582399e-02,-1.714334768842662449e-02
4.685104582190412204e-02,-1.100890525053479889e-02,-7.924757624641131509e-03,-8.653014443589530230e-03,5.818644592140810590e-02
9.238675532799198176e-02,-5.196297629351497027e-02,-4.036122941012275367e-02,-4.661111866194680292e-02,-1.915625047925202662e-02
2.118436072667918280e-01,-9.263972548936789952e-02,-5.528065965160859629e-02,-7.004523805794243829e-02,-1.598620949178814268e-02
5.028921675871404068e-02,2.384602027875081659e-02,8.262577448024988752e-03,4.316848874376810405e-03,7.398798969468062259e-02
1.931971888198985854e-01,-6.861395654564821089e-02,-3.288327357416164637e-02,-3.677779150996784291e-02,-1.261801270862882018e-02
2.284271130013853790e-01,-7.983048060172746874e-02,-4.329801073667453870e-02,-4.887388568975592484e-02,-8.251739441330356931e-03
2.225685452375585627e-01,-7.788729372904337755e-02,-3.578892846234294628e-02,-8.367495482973796861e-02,-3.180462587086415466e-02
1.121934342534681300e-01,-6.743490764162324291e-02,-5.925381163598861245e-02,-2.454195799391566124e-02,-1.145018428011058617e-02
6.256250394309453844e-02,-3.580923711112150160e-02,-2.879496509529816048e-02,-2.179516278499766396e-02,-1.153960034878099596e-02
1.245693051212432290e-01,-7.228412877303390383e-02,-4.353653825880703793e-02,-3.068989924573537614e-02,-2.542866304682869089e-02
1.477679916317695963e-01,-8.740611723615718254e-04,-4.557287835918097905e-03,5.424482204157785037e-02,9.489547715783216986e-02
5.635721995583044958e-02,-2.350662920478243864e-02,-1.397487802480851075e-02,-1.128816519604467460e-02,8.180024846624623855e-03
1.309646586980691384e-02,-6.976000817016111445e-03,-2.917705884609537136e-03,-2.607815586024451928e-03,-3.575809298214822299e-03
4.595121475478303880e-02,-3.628975368739927737e-02,-2.838976208195783182e-02,-2.610186157274862681e-02,-2.140981368232628898e-02
1.042785753263474335e-01,-1.630042326739084696e-02,9.993556993732263805e-03,-2.686376672599005005e-02,-2.521966247948398757e-02
1.407895771813370278e-01,1.587880760416050807e-02,6.250553198468532246e-02,-9.837249914655599170e-02,8.705994955516575470e-03
1.575828679540230426e-01,-4.033003189881131240e-02,1.710219686804233946e-03,-5.448253992890571273e-02,-3.072528848681431099e-02
1.342861971085267669e-01,-2.518024308894581745e-02,5.931066632844934905e-03,-4.003384239685024021e-02,-5.589730551758558333e-03
1.643064583749279939e-01,-9.069520873272113315e-02,-6.231165827669864904e-02,-3.518573908330676833e-03,-3.417604417036797931e-02
1.650507169995634738e-01,-8.233306339698460985e-02,-6.080130188450932893e-02,-2.073692561406988502e-02,-1.276805107632626897e-02
2.019159661114254822e-01,-5.311901109522190745e-03,6.888964826980446821e-02,-1.022881219769100625e-01,-3.027830557141747772e-02
1.925622639398837099e-01,-1.310310932009361995e-01,-1.121865405849649666e-01,-3.826597792688669897e-02,-3.279702806421612438e-02
2.275673060939849279e-02,1.609463624479752150e-02,-4.636497152290012906e-03,3.253844063532555829e-04,9.354609829565789514e-02
